1,1,1000000,2.178041709,0.9999999999999999
1,1,1000000,2.112004525,1.000748113357249
1,1,1000000,2.292517628,1.0005066960036568
1,1,1000000,2.652117251,1.0010492947647198
1,1,1000000,3.139615542,1.0059628363249944
1,1,1000000,3.507300924,1.0054186444868665
1,1,1000000,4.075388486,1.0055932790708855
1,1,1000000,4.549729741,1.0064385489116827
1,1,1000000,5.224055099,1.0071282564047024
1,1,1000000,6.120609827,1.0066624735560463
1,1,1000000,8.175507071,1.0124005513707022
1,1,1000000,8.932476085,1.0143194563625308
1,1,1000000,10.262937466,1.0170514093438117
1,1,1000000,11.416452892,1.016194325909734
1,1,1000000,12.666480176,1.01830340789092
1,1,1000000,14.507316088,1.0191022725656549
1,1,1000000,15.863788754,1.0194659029552355
1,1,1000000,17.124263379,1.0231495111846962
1,1,1000000,18.681181482,1.024183057704153
1,1,1000000,20.133072027,1.026334073092458
1,1,1000000,21.863709447,1.0288070023909208
1,1,1000000,23.733748351,1.0314416696263222
1,1,1000000,25.583995678,1.033570841581883
1,1,1000000,27.4984267,1.0344544158708997
1,1,1000000,29.599557383,1.0365032864799928
1,1,1000000,31.795095916,1.0384972223304467
1,1,1000000,34.118905299,1.0417983590677504
1,1,1000000,36.243320361,1.0446833898762726
1,1,1000000,38.789754224,1.0470315622659039
1,1,1000000,41.277627041,1.0487627218732798
1,1,1000000,43.972663441,1.0524183960602589
1,1,1000000,46.37166642,1.0550928577827599
1,1,1000000,49.664138324,1.055797158063311
1,1,1000000,49.805313997,1.0573162554572515
1,1,1000000,52.87369918,1.0584417450246517
1,1,1000000,55.104471809,1.0590801070633395
1,1,1000000,58.116739408,1.0600899689289
1,1,1000000,60.754384736,1.0624664642494568
1,1,1000000,64.242108693,1.064001762464609
1,1,1000000,65.965895419,1.0660411369724114
1,1,1000000,69.845706873,1.0684799855981633
1,1,1000000,72.301986457,1.0706537053230103
1,1,1000000,76.399444021,1.0750613528647588
1,1,1000000,79.190306876,1.0765674094471036
1,1,1000000,83.539891018,1.0815166450423925
1,1,1000000,87.412244153,1.0820072202528477
1,1,1000000,91.287077576,1.0811974540273304
1,1,1000000,93.139927965,1.0835774486105594
1,1,1000000,98.521906492,1.0868538466263484
1,1,1000000,102.808813773,1.0916020992590205
1,1,1000000,107.81910083,1.091726121643847
1,1,1000000,110.857101512,1.0964655819609956
1,1,1000000,115.395048749,1.0982848211027247
1,1,1000000,119.538193701,1.1017910587386321
1,1,1000000,124.884248882,1.1003559000346554
1,1,1000000,127.044337761,1.1056240814063925
1,1,1000000,133.256352173,1.104672114723416
1,1,1000000,137.034239167,1.111019421637237
1,1,1000000,143.258779505,1.1097637344882942
1,1,1000000,146.693162684,1.1165292290080469
1,1,1000000,152.695300078,1.117131739539733
1,1,1000000,157.598598556,1.1217334964688659
1,1,1000000,164.198074838,1.123685236662017
1,1,1000000,164.257365252,1.1269196495765879
1,1,1000000,172.135026089,1.1295610923182835
1,1,1000000,171.542366958,1.1331539909219763
1,1,1000000,179.434098801,1.1358957979809705
1,1,1000000,182.498420669,1.1423140417117887
1,1,1000000,190.649278557,1.145740842166391
1,1,1000000,195.615817475,1.1484419210733867
1,1,1000000,202.637128705,1.1468208694345052
1,1,1000000,204.427949818,1.1492318914339852
1,1,1000000,213.579546968,1.152222107887633
1,1,1000000,216.766650907,1.1577847612948347
1,1,1000000,224.284121746,1.1594470750960644
1,1,1000000,227.845711951,1.1610670299353671
1,1,1000000,235.990284218,1.1661627343562169
1,1,1000000,243.1406874,1.1683547238591054
1,1,1000000,249.83097345,1.175355594243515
1,1,1000000,250.347131598,1.1749048721485096
1,1,1000000,260.912424783,1.1783657585104244
1,1,1000000,267.157100856,1.184573069026348
1,1,1000000,276.504799146,1.1869383889866039
1,1,1000000,279.497817247,1.1884165097994976
1,1,1000000,289.166943976,1.1898197142936993
1,1,1000000,295.228032003,1.1928308218281745
1,1,1000000,432.982616092,1.1986424464104077
1,1,1000000,475.042004915,1.1993996540861578
1,1,1000000,494.653076857,1.198721256205546
1,1,1000000,501.39193302,1.2121074249509152
1,1,1000000,519.058599835,1.2105101384422052
1,1,1000000,522.337330352,1.2114111138974983
1,1,1000000,541.838118373,1.217571323731872
1,1,1000000,550.044790183,1.2203443626566473
1,1,1000000,567.903589467,1.2229782616946256
1,1,1000000,562.953965578,1.2237540169819636
1,1,1000000,582.65018377,1.234641742590205
1,1,1000000,596.85266913,1.23798996478977
1,1,1000000,615.108925699,1.2414692807637673
1,1,1000000,619.645440411,1.2404985635374268
